ID,Author,Content Length,Content
558864686410498048,TTVSkylinegtsR33,66,[H] Obsidian other materials or guns [W] Oxi Efficient ect. [P] PC
558864709927829504,Magical Gamer,66,[H] Obsidian other materials or guns [W] Oxi Efficient ect. [P] PC
558865060580294667,LIL_EXECUTOR,40,[H]  130 HEART BREAKER [W]  Offer [P] PC
558865561354895371,xd Smurfturf,117,[H] Can craft 130 god rolled Pain Trains_ Spectral Blades_ Gas Traps_ and Wall Dynamos [W] Crafting Mats + tip [P] Pc
558865931728846848,HyperNinja,42,[H] eff and oxidised  [W] anything [P] ps4
558866152755822610,OP Hoon TV,42,[h] 130's 106's mats [w] Guns mats [p] PS4
558867086944763915,cngod,161,[H] 2 element modded hydra_ 130 typewriter and geave digger schematics [W] mats to craft the guns + tip_ dm me offers for hydra in sunbeam or brightcore [P] xbox
558867342612758565,felixgun⚡127⚡,112,[H] Can craft 57 God Roll 130's. Pick 1. DM for list. [W] Sunbeam Brightcore Shadow Coal Powercell Quartz [P] PC
558869019751612429,Pooch,96,[H] 130 Bundlebuss_ Wraith_ Obliterator_ Mercury LMG [W] Crafting these for mats and tip [P] Ps4
558870138812891146,SHOVELFISH,76,i will give  a gun to anyone  who helps me on man SSD mission  in plankerton
558871951771303946,TEDDY,355,__**Witch-hunting**__NLIf you believe you_ or someone you know has been “scammed” during in-game trading_ please make use of the in-game Report Player > Trade Scam feature. Any posts publicly calling out a user for scamming will be immediately deleted_ and said poster will face moderation repercussions.NLNLFor more information checkout the pinned messages.
558872099981230081,I_NuTtEd_In_My_ShOrTs,28,[H] 130s [W] Sunbeam [P] Ps4
558992233429467137,Wang,37,[H] 100 simple mp [W] rusty mp [P] pc
558992755188039740,TEDDY,355,__**Witch-hunting**__NLIf you believe you_ or someone you know has been “scammed” during in-game trading_ please make use of the in-game Report Player > Trade Scam feature. Any posts publicly calling out a user for scamming will be immediately deleted_ and said poster will face moderation repercussions.NLNLFor more information checkout the pinned messages.
558993266897321994,Exon_Gamer,25,[H]moded 130s[W]130s[p]PC
558993309733879808,Balin,37,[H] 5000 nabs [W] 500 fiberous [P] pc
558993536784007169,bunMEATbun,70,[H] 130 legacy jackos [W] 75 sunbeam for 1 OR 100 sunbeam for 2 [P] PC
558993829336842261,Pooch,96,[H] 130 Bundlebuss_ Wraith_ Obliterator_ Mercury LMG [W] Crafting these for mats and tip [P] Ps4
558994085466341376,HulkDawson2047,33,I thought trading was not allowed
558994894203387924,MadLad,43,[H] Taxi to PL 100 Twine [W] Herbs [P] XBOX
558995187834290187,Krapkalusch,43,[H]some really cheap Legacies [W]Offer[P]PC
558995333934481418,⚡RENOO⚡,52,[H] 130 legacy jackos [W] is worth 20 sb lmao [P] PC
558995507310231562,$o.O$,103,[H] 70k wood_ 45k brick 5k herbs_ moded gravedigger_ legacy jackos [W] sunbeam_ shadow brightcore [P]PC
558996268005720074,Aff999,28,Anyone one want to play apex
558996878562295809,Wang,41,[H] 100 simple mp [W] 200 rusty mp [P] pc
558997223279689739,Marc Weber,46,[H] 600 Shadow [W] 1000 Nuts and Bolts  [P] PC
559001986616524800,D00M_TwitchTV,69,[H] 130 Hydra fire_121 legacy dunster [W] 130 tsunami_oxydiced [P]PS4
559001997140033536,Dizzy,57,[H] Free 82s 121 jackos [W] Nothing mats for jacko [P] PC
559002261033058334,Marc Weber,40,[H]700 Sunbeam [W] mats for traps [p] PC
559002311834337322,123DJ321,56,[H] nothing [W] 1 piece of sunbeam for collection [P] PC
559003647388942357,xd Electro [NA/PS4],53,anyone one want 130 hydra god rolls just dm me privet
559004036913692687,MasonPlays,32,[H] 82s [w] different 82s [p] pc
559004133252661258,noel123,127,[h] fibrous herbs_ 30 malachite_ nuts n bolts_ rusty mechanical parts_ building materials and bacon [w] copper ore_ 82s[p] xbox
559007097597984778,$o.O$,103,[H] 70k wood_ 45k brick 5k herbs_ moded gravedigger_ legacy jackos [W] sunbeam_ shadow brightcore [P]PC
559007499471290399,Owen,84,[H] stuff im in canny [W] taxi to a mission with lots and lots of survivor xp [P] PC
559007735463673856,ylloh,28,[H] a lot [W] planks [P] PS4
559007855559180298,TEDDY,416,__**Guidelines**__NLAny trade requests posted outside of this channel will be immediately removed_ and said poster will face possible moderation action.This channel is for trading of in-game resources/weapons only. Any begging or request for codes will result in moderation action. Any violations of Epic’s ToS (account trading/etc) will result in an immediate ban.NLNLFor more information checkout the pinned messages.
559008912259678236,xd Gankz,6,hello?
559008993528381450,epicerictv,21,yo who wants to trade
559009201683300446,IR|Reaper,119,[H] specteral blade 82 or planks or nuts n bolt or rough ore[W] helping canney valley storm sheild defense 2 to 6[P] PC
559010124186910720,lazar,15,Anyone to trade
559011622564265984,$o.O$,101,[H] 70k wood_ 45k brick 5k herbs_ moded gravedigger_ 2k obsidian [W] sunbeam_ shadow brightcore [P]PC
559012091156103170,[uGon]Deathly_killr,130,<@479340057065422878> i need sunbeam and shadow shrad  i have all Trap mats and 130 god roll gas traps and wall Dynamo 130 godroll
559012413215866881,MasonPlays,73,[H] 82 super shredder or noble launcher [w] founders drumroll 82 [p] xbox
559013051609776158,cngod,50,[H] 2 element hydra [W] offers in sunbeam [P] xbox
559013056139755530,Wang,53,[H] 82 super shredder full epic roll [W] herbs [P] pc
559021123535110173,Werner von Fritsch,44,[H] nuts'n bolts [W] herbs and tier 4 + ores
559021483448598529,MasonPlays,21,<@470231202700328961>
559021663354617876,felixgun⚡127⚡,99,[H] Peaky FineGrain CharBlack Oxi Herbs Obs Mala Shadow Carved [W] Sunbeam Brightcore Quartz [P] PC
559021950215651328,cngod,69,[H] 2 element hydra [W] bids in sunbeam current bid is 125 sb[P] xbox
559022337916272650,julan05,25,who wants to trade? pm me
559022939832451072,Exon_Gamer,33,[H] 130s  and 106 [W] mats[P] ps4
559030940777709589,123DJ321,50,[H] 1 Spectrolite Ore [W] 1 Sunbeam Crystal [P] PC
559032208602431528,Exon_Gamer,25,[H] 130s [W] mats [P] ps4
559032820853374986,ThEkiller107946,26,[H] 130s [W] free [P] xbox
559033469167206401,Deon Wilson,134,[h]can craft godroll 130 tiger and 130 wraith 2 god roles and 3 purple and legacy pl 114 purple drumroll[w]crafting mats plus tip[p]PC
559034608172269569,Pedro_bokskogen,34,[H] legacy founders deconstrucktor
559036045115523073,130 nocturno [⚡41],56,[H] ask [W] metal_brick_herbs__quartz_sb_obsidian [P] pc
559038986773987350,Poison Astris,46,[H] can taxi u to canny [W] a small tip [P] PC
559039065799000064,Mighty_Melvin,86,[h] 4 doors with good posible rewards [w] a little payment to play the minigame [p] pc
559039760140730369,dont scam pls,52,[H] 2k sunbeam and 1.6k brightcore [W] 130s [P] xbox
559039955767132190,indjo22,33,[H]free loot [W] nhothiing [P] pc
559040573932306432,112 ⚡ timothx1001,295,**[H]** 10 :SleekMechanical:  **[W]** 1 :Sunbeam: NL**[H]** 6 :EfficientMechanical:    **[W]** 1 :Sunbeam: NL**[H]** 4 :OxidizedMineral:    **[W]** 1 :Sunbeam: NL**[H]** 35 :Sunbeam:  **[W]** stack of 130 god roll gasNL**[H]** 2 :Obsidian:    **[W]** 1 :Shadowshard: | 15 :FibrousHerbs: NLNL**DM ME **
559044971093557254,Toast,52,anyone wanna trade looking for legit dm me your epic
559045593398378507,Seeyou,104,[H] EverythingNL[W] Sturdy Mechanical Parts and 106 Energy Crit Typewriter with Epic to Gold PerksNL[P] PC
559045606060982298,TEDDY,434,__**How To**__NLTo post a trade in this channel_ please utilize the following format:NL``[H] Obsidian [W] Shadowshard [P] PC``NLH/Have and W/WantNLP/Platform may consist of PC_ PS4_ or Xbox.NLChat is limited to one request per 15 minutes. Failure to follow the above format will result in your post being automatically removed_ and will still count towards your one-per-15 minutes entry.NLNLFor more information checkout the pinned messages.
559045914761887745,GhostFrench231,73,[H] pistol krypton no élément [W] herbs shadow crystal etc mp me [P] Xbox
559045945740754946,Jd,40,[H] legacy jacko 18/29 [W] offers [P] pc
559049581778960394,rares.l.t,67,[H] weapons 82 and 106 [W] steel and brick mora than 1 stack [p] pc
559050950292013056,DEFAULTY22BOI,42,[H] Rare and 130 guns [W] Materials [P] PC
559051444981071872,reqtGG,44,[H] 130 grave all god rolls [W] 130’s [P] Pc
559051520205914133,pieswithattitude,34,[H] 40 god rolled 130's [W] offers
559051623331004436,Lajikel,51,[h] NaBs [w] other basic crafting materials [p] ps4
559052102412795942,GhostFrench231,50,[h] legacie gun [w] shadow herb etc mp me [P] Xbox
559053156277944330,TEDDY,355,__**Witch-hunting**__NLIf you believe you_ or someone you know has been “scammed” during in-game trading_ please make use of the in-game Report Player > Trade Scam feature. Any posts publicly calling out a user for scamming will be immediately deleted_ and said poster will face moderation repercussions.NLNLFor more information checkout the pinned messages.
559053249403944974,ahmadgenral,38,[h] the new spear 106 [w] offer [p] pc
559053349698273301,AngryPotato,119,[H]106s planks NaBs coal rough ore and building mats mala[W]130s or 5 star mats_ mainly oxidized_ herbs_ sun_ eff [P]PC
559053543538163726,NOT Malala,35,[H] 130 gravedigger [w] 130s [p] PC
559053544888467468,Paperrr [EU],52,[H] 82 Guns / Malachite [W] 82 Spectral Blade [P] PC
559053610479124495,$o.O$,103,[H] 70k wood_ 45k brick 5k herbs_ moded gravedigger_ legacy jackos [W] sunbeam_ shadow brightcore [P]PC
559054207722848266,JarrahX,49,[H] FireSnowball 130 full dura [W] Sunbeam [P] PC
559057451857739776,noel123,173,@DEFAULTY22BOI if you see thi guy dont trade with him couse his gonna scam you he just scammed me for 3 of my best guns and im also a bad player becuse im still in stonewood
559057649824563231,NOT Malala,42,[H] 130 gravedigger [W] 106 or 130s [P] PC
559058177363148821,//sweat,43,[H] Offers [W] BrightCore and Offers [P] Pc
559060706155167749,TEDDY,665,__**Caution**__NLTrading is not officially supported nor endorsed by Epic Games or the Fortnite team_ meaning trading any items within Save the World is done at your own risk and you take 100% responsibility for any actions that yourself or the opposing trading party makes. Epic Games cannot and will not compensate any items lost due to trading_ nor can any action be taken against said parties_ either in-game or on Discord.NLFor more information_ please check out our post on the forums:NL<https://www.epicgames.com/fortnite/forums/community/play-together/trading/64037-guidelines-warning-trade-at-your-own-risk>NLNLFor more information checkout the pinned messages.
559060782512603197,awesomedude8839,69,[H] 130 egg fire and offers [W] Water/nature jack o launcher [P] Xbox
559062384895983616,UltraPuma,24,anyone wanna trade dm me
559065689173000208,JarrahX,39,[H] Fire Snowball [W] Sun Offers [P] PC
559070227376373770,iTzDani ⚡111 ᚦᛖ᛫ᛒᛖᛊᛏ,61,[H] legacy jacko [W] offers in sunbeam or shadowshard [P] ps4
559070387816628236,TS_DaRk,73,[H] 130 Nailer God Roll and 130 Trash Cannon God Roll [W] Any 130s [P] PC
559071062571352064,Da Earth Ain't Flat,53,[H] 1 silver for [W] 10 copper [P] Xbox_ dm for trade
559071153545805826,Pooch,96,[H] 130 Bundlebuss_ Wraith_ Obliterator_ Mercury LMG [W] Crafting these for mats and tip [P] Ps4
559073935392505902,I_NuTtEd_In_My_ShOrTs,48,[H] 130s_ Nature Grave_ Sunbeam [W] 130s [P] Ps4
559077349463949338,LIL_EXECUTOR,42,[H] 130 legacy Heartbreak [W] Offer [P] PC
559077727798296576,Ryann,5,hello
559077797319147530,Ka-de,21,i have a legacy javko
559078255609774108,Messerjocke007,96,[H] grave 82 water element sunsetter and dragon and bundelbuss [W] sunbeam obsidian jacko [P] Pc
559078746301136897,Mini_Ninja3101,18,anyone wanna trade
559088596238336000,TWIZ_Purple,39,[H]T-Series [W] Sub2PewDiePie👊🏻 [P] mom
559088707995435009,ulappenuaha,67,[H] bugged dragon shotgun   [w]  100 Sunbeam i send a screen_ pn me
559088843626774544,CHASE 45 PIZZA,38,I have a lot of planks anyone need any
559088877772603395,Ender,46,[H] anything ya want [W] Copper_ Silver [P] PC
559089129564930091,Tokyo Ghoul,126,[H] 130 Wraith all god roles_ 106 jacko all god roles [W] efficient_ sunbeam_ brightcore_shadowshard_sleek_ 106 weapons [P] PC
559089440803520512,JollyBTW  (EU) sweden,17,[H] 400 herbs [W]
559090455908843541,NAROTU103/Hollow,155,[H] <@547038060068470824> is a scammer the fucking "fortnite staffs" more like shit is not gonna do anything thats how bad they are they suck [W] . [P] PS4
559090770473254920,WgameC,42,[H] 82s and 130s [W] sturdy and guns [P]pc
559094383194931240,geokaro,58,[h] 2 130s graves all godrolls  fire and energy [w] offers
559097794925690945,Ghoul Deoxys,28,[H] offers [W] offers [P] Pc
559097954527608891,TLS_Toni2005,47,guys i trade anything for char black!!!!!!!!!!!
559097998705950740,tosskawa,12,i have 8 sun
559098458053541889,TEDDY,416,__**Guidelines**__NLAny trade requests posted outside of this channel will be immediately removed_ and said poster will face possible moderation action.This channel is for trading of in-game resources/weapons only. Any begging or request for codes will result in moderation action. Any violations of Epic’s ToS (account trading/etc) will result in an immediate ban.NLNLFor more information checkout the pinned messages.
559099802533625887,Mighty_Melvin,86,[h] 4 doors with good posible rewards [w] a little payment to play the minigame [p] pc
